name,age,department,cgpa,admission_date,gender,year,month,day
Moyin,20,French,4.6,2022-04-14 12:01:00,Female,2022,4,14
Damola,23,English,4.5,2021-05-12 12:02:00,Male,2021,5,12
Micheal,24,Law,3.5,2020-01-02 12:03:00,Male,2020,1,2
Samuel,25,Law,3.0,2022-12-11 12:04:00,Female,2022,12,11
Anjola,28,Law,4.0,2022-11-11 12:05:00,Male,2022,11,11
Angel,30,German,5.0,2022-02-11 12:06:00,Female,2022,2,11
Kelvin,40,Zoology,2.1,2022-10-19 12:07:00,Female,2022,10,19
Praise,15,Botany,2.9,2022-06-21 12:08:00,Female,2022,6,21
Seun,17,Geology,3.9,2022-08-01 12:09:00,Male,2022,8,1
Ore,18,French,1.8,2022-08-07 12:10:00,Male,2022,8,7
